company,year,ServiceType,country,Capital,NetIncomeLoss,NI_Margin_Ratio,ROE_Ratio,EBITDA_Ratio,Current_Ratio,InterestCoverage_Ratio,OCF_Ratio,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpense_Growth_Ratio,Revenues,Revenue_Growth_Ratio,NI_Growth_Ratio,EarningsPerShareBasic,EPS_Growth_Ratio,Profitability_Score,Risk_Score,Growth_Rate_Score,Yearly_Score,Yearly_Rank,Total_Score,Total_Rank
ACCENTURE PLC,2019,IT Services,US,6372272583.333334,4916081583.333334,-0.9030647794717682,1.1926550557275033,-1.038814771993389,-0.15791958233479278,0.07205021546140765,0.700216751235184,829266083.3333334,0.9165834611189242,43678357166.66667,-0.5235883204145119,-0.24298822797804356,7.715,-0.313645054715018,-0.8940196338655213,0.6572820677984914,-0.3601357123408554,-0.5968732784078853,6.0,-1.631065513516645,7.0
ACCENTURE PLC,2020,IT Services,US,7771648250.0,5440743166.666667,-0.8469198514550492,1.238298956515322,-0.9463529200699901,-0.027831837704045004,-0.20514290870581564,0.6058054384991199,973823083.3333334,1.7541397626010253,46913018166.66667,-0.08264198131766745,-0.0950049122347155,8.563333333333334,-0.07673476597595232,-0.7506633675398537,0.48931806529418964,0.6640092124310111,0.402663910185347,6.0,-1.631065513516645,7.0
ACCENTURE PLC,2021,IT Services,US,9476730500.0,6311125666.666667,-0.8741799088814355,1.1529990072699732,-0.961042891633463,-0.348124153375431,-0.3878999075963361,0.7139740275253111,1120393333.3333335,1.9399262712436725,55142104000.0,0.6557962479424638,0.0031109425662801597,9.96,-0.009810412408959277,-0.8216333424391942,0.3459619970394276,1.2911617897503889,0.8154904443506223,5.0,-1.631065513516645,7.0
ACCENTURE PLC,2022,IT Services,US,11554014166.666668,6874830666.666667,-0.778385573940373,-0.9540200579216076,-0.8361895719408274,-1.1577653657244942,0.043574577549625605,-0.22355536892080216,1196363083.3333335,1.858453090093538,62643238333.333336,0.11529912415490703,-0.28331029565643834,10.8825,-0.22874757852018987,-1.7023923878718177,-0.7806507630082364,0.4748182329475944,-2.0082249179324596,8.0,-1.631065513516645,7.0
ACCENTURE PLC,2023,IT Services,US,12778782000.0,6871557000.0,-0.8960130415579254,-0.44124826578197995,-0.98015959848115,-1.1047748835444533,0.29847636344807854,-0.5377080175069897,1298657000.0,-0.9396141409016157,64111745000.0,-0.09681032801429003,-0.38138205587917484,10.9,-0.32835996116349414,-1.6487902521511026,-0.9408572775551771,-1.2279542515006219,-3.8176017812069016,9.0,-1.631065513516645,8.0
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2019,IT Services,US,38000000.0,1842000000.0,-0.9088523647810863,-0.35623810738694967,-1.0015350356453647,2.1056563016575023,-0.49252005870733573,1.7067711235665226,0.0,-3.211215853503312e-17,16783000000.0,-0.5254086140583282,-0.5964656960129802,3.3,-1.3692868304788801,-1.6340802717293827,2.513339245041606,-2.228456833521024,-1.349197860208801,7.0,-0.3797860493328111,6.0
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2020,IT Services,US,37000000.0,1392000000.0,-0.9125437525105639,-0.009265064763435417,-0.9630814449193552,2.063129630254289,-0.5156363412036735,1.9060317659878223,0.0,-3.211215853503312e-17,16652000000.0,-1.2497895278381936,-0.8669217930906095,2.58,-0.8926170060280669,-1.423985853556355,2.67977841051313,-2.3844335630377733,-1.1286410060809984,8.0,-0.3797860493328111,6.0
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2021,IT Services,US,32000000.0,2137000000.0,-0.872082325570989,0.19164206657140556,-0.9257008688205294,2.1425760024573113,0.3870257094299324,1.534275747571943,0.0,-3.211215853503312e-17,18507000000.0,-0.042917263150303496,2.2891434785606317,4.06,1.9648924411089648,-1.265920998320321,2.799076603515565,4.232577288094445,5.765732893289689,1.0,-0.3797860493328111,6.0
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2022,IT Services,US,20000000.0,2290000000.0,-0.7626133641497064,-1.0163266984027384,-0.790074410455235,0.7693172724801094,-0.14577578508685526,0.6371249155214207,0.0,-3.211215853503312e-17,19428000000.0,-0.8238062610607885,-0.3045711800485379,4.42,-0.2335661961465748,-1.6795444417314573,0.9488956592180477,-0.950040506725507,-1.6806892892389165,7.0,-0.3797860493328111,6.0
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2023,IT Services,US,20000000.0,2126000000.0,-0.8907726023304003,-0.5263484490061275,-0.9493466979747885,0.4565170772899673,-0.6681927555437723,0.3280953576324502,0.0,-3.211215853503312e-17,19353000000.0,-0.5354726804081054,-0.45125244566370093,4.21,-0.37831198710169633,-1.6579072236430523,0.22225751850554767,-1.09730077296945,-2.5329504781069545,8.0,-0.3797860493328111,7.0
HCL Technologies Limited,2019,IT Services,India,66557183.333333336,8558568950.0,0.952751886715824,1.8137270552472697e-17,0.966054632070665,6.736700490918431e-17,-0.2479491251652339,4.27521377308285e-17,0.0,-3.211215853503312e-17,8476058866.666667,2.864494367906526,2.623461521956682,0.5789118166666667,-1.1285151366143975,1.442430575428577,-0.12397456258261688,2.9271935692955475,4.245649582141508,1.0,2.9033404438816306,3.0
HCL Technologies Limited,2020,IT Services,India,73305000.0,10187887500.0,0.9682833164090344,1.8137270552472697e-17,1.0192105585888112,6.736700490918431e-17,-0.22453624102187533,4.27521377308285e-17,0.0,-3.211215853503312e-17,10070347500.0,1.543239465313167,0.08894379979231012,0.553725,-0.458309682646314,1.5033522167933284,-0.1122681205109376,0.4022538498025796,1.7933379460849703,3.0,2.9033404438816306,3.0
HCL Technologies Limited,2021,IT Services,India,69685000.0,10894540000.0,0.9764788077593518,1.8137270552472697e-17,0.9969943528958053,6.736700490918431e-17,0.08495649313916408,4.27521377308285e-17,0.0,-3.211215853503312e-17,10760758333.333334,-0.5105114609800728,-0.5489401567162249,0.61914,-0.22607670545363143,1.4852337567754812,0.042478246569582115,-1.0302725926598928,0.4974394106851705,7.0,2.9033404438816306,3.0
HCL Technologies Limited,2022,IT Services,India,66291249.99999999,12211177166.666668,0.9754103738811576,0.7688779995521116,0.9898564453570076,1.4661246108116308,0.6941941609186951,1.5318790785692142,0.0,-3.211215853503312e-17,12051547500.0,-0.059740344174211826,-0.24548299773894716,0.6588744166666667,-0.2634414658093006,1.8620006320736422,2.6120384644343773,-0.5387946356353537,3.935244460872666,2.0,2.9033404438816306,3.0
HCL Technologies Limited,2023,IT Services,India,10959549.999999998,13243781233.333334,0.8810783849823082,0.6182464896162613,0.899971012414833,1.0148018231493525,0.5539557501903913,1.6769389939010442,0.0,-3.211215853503312e-17,13066498516.666666,0.32826465255979453,-0.2971244687869239,0.6920553333333335,-0.28106206610464063,1.6496334497141176,2.461317780570916,-0.4140542086116673,3.6968970216733665,3.0,2.9033404438816306,3.0
INSIGHT ENTERPRISES INC,2019,IT Services,US,357385000.0,159407000.0,-1.0932280355888293,-0.4389029853245177,-1.3042518539255001,0.27273995534487167,-0.8483084755896317,-1.8755338101753427,0.0,-3.211215853503312e-17,7731190000.0,-0.44616708287999757,-0.4595596134391858,4.49,-1.0513859973405952,-2.0703173643821735,-2.1633180702977226,-1.73402915221978,-5.9676645868996765,9.0,-5.167383413075629,10.0
INSIGHT ENTERPRISES INC,2020,IT Services,US,364639000.0,172640000.0,-1.0400051558668333,0.057805266521780814,-1.207245262198822,0.2999452239947727,-0.8596750864714571,-1.2365862285467333,0.0,-3.211215853503312e-17,8340579000.0,-0.014693953077453544,-0.1471434835567693,4.92,-0.11201792299641737,-1.698345206871348,-1.5164511597850754,-0.26650838309191344,-3.4813047497483365,9.0,-5.167383413075629,10.0
INSIGHT ENTERPRISES INC,2021,IT Services,US,368631000.0,219345000.0,-1.0621490381959104,-0.03887494298024849,-1.2225135283536888,0.17278759357314233,-1.0771867955646377,-2.0339296945038465,0.0,-3.211215853503312e-17,9436113000.0,0.17485891900013048,0.6766826596357708,6.27,0.5254980142728457,-1.7730255189417683,-2.486129295499594,1.2896101334086816,-2.9695446810326813,8.0,-5.167383413075629,10.0
INSIGHT ENTERPRISES INC,2022,IT Services,US,328212000.0,280608000.0,-0.9391969826386705,-1.0214913744596645,-1.0626143310795821,-0.9459883233094697,-1.0300020150711233,-2.113243374915346,0.0,-3.211215853503312e-17,10431191000.0,-0.21757689959121196,-0.05541281620244991,8.04,0.002607873837482106,-2.0429585096287495,-3.1012385441056427,-0.1615933921605738,-5.305790445894966,9.0,-5.167383413075629,10.0
INSIGHT ENTERPRISES INC,2023,IT Services,US,328933000.0,281309000.0,-1.046047238000404,-0.5261720392814899,-1.1893808942316555,-1.128317757090527,-1.1377253718025957,-2.2936740038501084,0.0,-3.211215853503312e-17,9175840000.0,-1.6777895561689165,-0.3781113765626563,8.53,-0.27054400079564883,-1.9754905328726025,-3.4266955682966698,-1.4875501554427633,-6.889736256612036,11.0,-5.167383413075629,11.0
INTERNATIONAL BUSINESS MACHINES CORP,2019,Consulting ,US,55895000000.0,9431000000.0,-0.8465728961110432,1.4233338230253159,-0.8410593294553783,-0.9041305214634728,-0.8488049118453999,-0.3684727910277564,5949500000.0,1.6559235066154192,67430500000.0,-0.8253305662122625,-0.3093460791859458,10.63,-0.3603936493804194,-0.552678865998242,-1.2449405076821927,-0.2544432583647869,-2.0520626320452218,8.0,-3.1759042535055557,8.0
INTERNATIONAL BUSINESS MACHINES CORP,2020,Consulting ,US,56556000000.0,5590000000.0,-0.9060417595849872,0.892572645408987,-0.8959919803014081,-1.2362062746267775,-0.8681486648785381,-0.028898133313726163,6297500000.0,0.7939313963610322,64399500000.0,-1.7793774836546585,-1.2253099050138296,6.28,-1.3676082678832895,-0.9027265373894082,-1.081075603066384,-3.0856412165439324,-5.069443356999725,10.0,-3.1759042535055557,8.0
INTERNATIONAL BUSINESS MACHINES CORP,2021,Consulting ,US,57319000000.0,5743000000.0,-0.9036767868605436,0.9064719431297511,-0.8222716051496824,-1.43452986537087,-1.0873912812168933,-0.27998336208499874,6488000000.0,0.5391805111540322,57350000000.0,-2.4536587412648463,-0.8047709947552422,6.41,-0.6947377149777887,-0.8208740270150787,-1.5409439353788803,-2.4567478247884376,-4.818565787182397,9.0,-3.1759042535055557,8.0
INTERNATIONAL BUSINESS MACHINES CORP,2022,Consulting ,US,58343000000.0,1639000000.0,-0.9388541371440029,-1.0713376957241891,-0.9248965146204708,-1.870443100255147,-1.0811562304592628,-0.9989136705651466,6567000000.0,0.6549496080187086,60530000000.0,-0.7619301774063747,-1.2476895671390116,1.82,-1.2151373788260902,-1.9299924310545669,-2.474713335922351,-2.5163172306589345,-6.921022997635853,10.0,-3.1759042535055557,8.0
INTERNATIONAL BUSINESS MACHINES CORP,2023,Consulting ,US,59643000000.0,7502000000.0,-0.8683820323399574,-0.4062095981885291,-0.8221756601541409,-1.6514466746708463,-1.167892644771296,-1.1511130814710904,6775000000.0,-1.6368120098917416,61860000000.0,-0.2821410955918857,3.1496513748068056,8.23,3.168514373655943,-1.459471475418384,-2.5607827411921615,5.358689195720935,1.3384349791103887,6.0,-3.1759042535055557,9.0
Infosys Limited,2019,IT Services,India,282522833.3333333,12256150450.0,0.9976349008846629,1.8137270552472697e-17,1.0007714748787044,6.736700490918431e-17,1.8599047725581905,4.27521377308285e-17,0.0,-3.211215853503312e-17,11882644583.333334,0.06858402147703561,0.16813772399068708,0.5099422333333333,1.2560904731068159,1.499588925321036,0.9299523862790953,1.4585202078360207,3.8880615194361514,2.0,2.6927188073038772,4.0
Infosys Limited,2020,IT Services,India,286695000.0,13656577500.0,0.9918062065559508,1.8137270552472697e-17,1.0007128541741415,6.736700490918431e-17,1.4975941941345714,4.27521377308285e-17,0.0,-3.211215853503312e-17,13345897500.0,0.6171975363235841,-0.07842480291202318,0.6007950000000001,0.09284597442337524,1.496615957452117,0.7487970970672857,0.3230199396731441,2.5684329941925466,2.0,2.6927188073038772,4.0
Infosys Limited,2021,IT Services,India,269828333.3333334,15426702500.0,0.9906757275594713,1.8137270552472697e-17,1.0057850885417177,6.736700490918431e-17,1.9529687947817627,4.27521377308285e-17,0.0,-3.211215853503312e-17,15134292500.0,0.20382187252309633,-0.18184187480816133,0.6584591666666668,-0.33264842623359414,1.5011229523214533,0.9764843973908813,-0.4125793647802073,2.065027984932127,3.0,2.6927188073038772,4.0
Infosys Limited,2022,IT Services,India,253204250.0,17707124333.333336,0.9855554346357216,1.2413209747126224,1.0060015298221276,0.00266100485853032,2.2960484660542066,0.38923845731200274,0.0,-3.211215853503312e-17,17385970916.666668,0.25406313993123003,-0.21313012257320732,0.6927500833333333,-0.27819942413555887,2.1194397344962996,1.5385931927683711,-0.36429797674315123,3.2937349505215194,4.0,2.6927188073038772,4.0
Infosys Limited,2023,IT Services,India,249377066.6666667,18894457716.666668,0.9107088809836363,0.8291083148393351,0.9411659360309514,0.4063851609481683,1.811441302881073,0.011929761705491263,0.0,-3.211215853503312e-17,18367664783.33333,0.05610663521855778,-0.3144028732135512,0.7518013,-0.24640180298738545,1.8110745339424372,1.1208429936201119,-0.5327513585916578,2.399166168970891,4.0,2.6927188073038772,4.0
LTIMindtree Limited,2023,IT Services,India,3564826.6666666665,4311928373.333333,0.8922988813612315,0.8660217695150229,0.8704176725765009,2.103146069027353,0.20354900116493477,1.447089877211937,0.0,-3.211215853503312e-17,4230322800.000001,2.0841113904141073,-0.11769084256797577,1.8532442,-0.10066327627381895,1.7495779980146282,2.6004374123080805,0.8237015763652589,5.1737169866879675,1.0,1.724572328895989,5.0
Persistent Systems Limited,2019,IT Services,India,10194697.65,485750891.76666665,1.0060869904516994,1.8137270552472697e-17,0.9839192977527341,6.736700490918431e-17,1.9366822447673946,4.27521377308285e-17,0.0,-3.211215853503312e-17,469089309.1833333,0.0015943948690393295,0.13183700667743645,0.5880614833333334,0.7370889247120344,1.4869627929785838,0.9683411223836973,0.8697231288239904,3.325027044186271,3.0,3.1279796603538683,2.0
Persistent Systems Limited,2020,IT Services,India,10317375.0,566470912.5,1.0001405206734109,1.8137270552472697e-17,0.9620835067315736,6.736700490918431e-17,2.2231158298103346,4.27521377308285e-17,0.0,-3.211215853503312e-17,551368080.0,1.362281981871291,0.03573338159573729,0.7632675000000001,0.3906529891522786,1.462153767068279,1.1115579149051673,1.1075273616836614,3.6812390436571074,1.0,3.1279796603538683,2.0
Persistent Systems Limited,2021,IT Services,India,9807875.0,716274872.5,1.002954080788272,1.8137270552472697e-17,0.9685496127734197,6.736700490918431e-17,1.4545453905671268,4.27521377308285e-17,0.0,-3.211215853503312e-17,698614765.0,1.6561141003250235,0.6396238877510527,1.0887808333333333,1.2570115321019857,1.4700266531675557,0.7272726952835634,2.72469247001555,4.921991818466669,2.0,3.1279796603538683,2.0
Persistent Systems Limited,2022,IT Services,India,9330218.75,973764846.0833334,0.9701932489614353,1.3618720352328677,0.9560414379303152,-0.023282445485453284,0.1034438792718365,-0.07065648297870808,0.0,-3.211215853503312e-17,963591366.3333334,2.7633638735331334,0.0407759511795319,1.4398615833333333,0.051588262363372966,2.1220740800274664,-0.030575766085516473,1.4740461503094715,3.5655444642514214,3.0,3.1279796603538683,2.0
Persistent Systems Limited,2023,IT Services,India,9264267.5,1167416170.0666666,0.8787211359232764,1.0368754285947683,0.8622531682742359,-0.1380802792177803,0.4968053974879586,-0.438833554431289,0.0,-3.211215853503312e-17,1153156878.6166668,1.4316020334940052,-0.18431835488613,0.9759393833333334,-0.6512558248175616,1.8200514505332581,-0.2594709952961999,-0.11977316295668905,1.4408072922803692,5.0,3.1279796603538683,2.0
"RACKSPACE TECHNOLOGY, INC.",2019,Cloud Computing,US,1604300000.0,-102300000.0,-1.2226693965497222,-1.8208477860413508,-0.7709444720348053,-1.3163461532041083,-0.8798138053066819,-0.16298127359860937,56000000.0,-2.5725069677343435,2438100000.0,-0.5979118101815091,-1.5252773654097145,-0.62,2.5283545799740802e-17,-2.292703063330342,-1.2610612528540044,-3.1104867543676407,-6.6642510705519875,10.0,-4.531994162090425,9.0
"RACKSPACE TECHNOLOGY, INC.",2020,Cloud Computing,US,2365600000.0,-245800000.0,-1.2659631471308026,-2.1794118036826537,-0.9719224170723992,-1.0990367419182394,-0.8876505028377325,-1.2463528426264836,36700000.0,-2.548071158962057,2707100000.0,0.4345557353808816,2.7549910365161976,-1.37,2.657581842994404,-2.6946098924791277,-2.2396964650044695,4.355815167720014,-0.578491189763584,7.0,-4.531994162090425,9.0
"RACKSPACE TECHNOLOGY, INC.",2021,Cloud Computing,US,2502100000.0,-218300000.0,-1.2595478280492007,-2.2122380739908816,-1.045639676426642,-0.5327095772841505,-1.1173890408072717,0.06566328149159026,28300000.0,-2.479106782397704,3009500000.0,-0.03955297397823417,-1.6531385687830626,-1.05,-1.9178001219506051,-2.7815326274466834,-0.7593860275541209,-4.830268568921637,-8.37118722392244,10.0,-4.531994162090425,9.0
"RACKSPACE TECHNOLOGY, INC.",2022,Cloud Computing,US,2575500000.0,-804800000.0,-1.4917535934337205,-1.530232270278023,-1.3371676678098792,-1.1742819751248683,-1.1115552652283776,-1.1609449524742987,24500000.0,-2.513402698112247,3122300000.0,-0.9575251199277575,2.8324288060814276,-3.81,2.8644511198741167,-2.848160599665751,-2.3038635726509216,3.961416016935542,-1.1906081553811299,6.0,-4.531994162090425,9.0
"RACKSPACE TECHNOLOGY, INC.",2023,Cloud Computing,US,2640400000.0,-837800000.0,-1.6616381900511135,-3.1242302306414684,-1.4703462302537658,-1.7189284779991476,-1.2416035797235925,-0.8426165484464835,43700000.0,2.576426150793358,2957100000.0,-1.0164755282624112,-0.34011096425846515,-3.89,-0.31023826669617305,-3.8632804406000565,-2.3228825773078534,0.12962608031083517,-6.056536937597075,10.0,-4.531994162090425,10.0
Tata Consultancy Services Limited,2019,IT Services,India,49756250.0,21216484400.0,0.9931882227115986,1.8137270552472697e-17,0.9898380400764385,6.736700490918431e-17,-0.03617577010109508,4.27521377308285e-17,0.0,-3.211215853503312e-17,20612874050.0,0.022691513011446413,0.13276349028747678,1.1372600833333333,0.902633581821576,1.4864321514322378,-0.018087885050547464,1.046742828614776,2.515087094996466,5.0,3.2657244678151076,1.0
Tata Consultancy Services Limited,2020,IT Services,India,50062500.0,22457160000.0,0.9866227050167082,1.8137270552472697e-17,0.9787576413157617,6.736700490918431e-17,0.20565554856541893,4.27521377308285e-17,0.0,-3.211215853503312e-17,22001265000.0,-0.17817954531150199,-0.20110142804867567,1.169415,-0.2798344450409169,1.4720689938241158,0.10282777428270953,-0.5700256457453436,1.0048711223614817,4.0,3.2657244678151076,1.0
Tata Consultancy Services Limited,2021,IT Services,India,47060000.0,24483700833.333336,0.9934491907461213,1.8137270552472697e-17,1.0082296818923229,6.736700490918431e-17,0.16854959501921532,4.27521377308285e-17,0.0,-3.211215853503312e-17,23987947500.0,-0.2732199175696093,-0.4217411159223843,1.2917425,-0.29115798827930106,1.5049542772653834,0.08427479750960773,-0.84950906298649,0.7397200117885011,6.0,3.2657244678151076,1.0
Tata Consultancy Services Limited,2022,IT Services,India,44682500.0,27244372083.333336,0.9810559673654256,1.8970707123850745,0.9970155870069699,1.5330160198418012,0.7157451969544332,2.0949498112814804,0.0,-3.211215853503312e-17,26811262833.333336,-0.08430029670513813,-0.2551965850180882,1.3817880833333334,-0.25669407745977646,2.43607892688222,3.2193304196795975,-0.5540408108304338,5.1013685357313845,1.0,3.2657244678151076,1.0
Tata Consultancy Services Limited,2023,IT Services,India,43677600.0,29212935033.33333,0.8895168704603412,1.390645080345201,0.9071302358829518,0.8028378644628743,1.4320138999445056,1.6653989192260006,0.0,-3.211215853503312e-17,28700017216.666664,0.1932173418218272,-0.30926937769897705,1.494438816666667,-0.25009460608412026,2.047211211285723,2.7828248014296904,-0.46275531287218374,4.36728069984323,2.0,3.2657244678151076,1.0
Wipro Limited,2019,IT Services,India,152910996.66666666,8428495828.333333,1.0247254717386642,1.8137270552472697e-17,1.0160220182758943,6.736700490918431e-17,-0.5150650860716168,4.27521377308285e-17,0.0,-3.211215853503312e-17,8069178131.666666,-0.03895790351743881,0.07743723911358812,0.2177923166666666,1.3274136888888832,1.5283847541452265,-0.2575325430358083,1.385371976243752,2.6562241873531702,4.0,1.1717976832705916,5.0
Wipro Limited,2020,IT Services,India,148988250.0,8673538500.0,1.0246209178931314,1.8137270552472697e-17,1.0238294637516876,6.736700490918431e-17,-0.3655758273912322,4.27521377308285e-17,0.0,-3.211215853503312e-17,8344183500.0,-0.6525922276894484,-0.26576189304762304,0.2524949999999999,0.04604128400089902,1.5361399226982533,-0.182787913695616,-0.5460167228914482,0.807335286111189,5.0,1.1717976832705916,5.0
Wipro Limited,2021,IT Services,India,140691166.6666667,10059323000.0,1.0080780807048646,1.8137270552472697e-17,0.9976098342807399,6.736700490918431e-17,-0.3781789577520619,4.27521377308285e-17,0.0,-3.211215853503312e-17,9787570833.333334,0.6292692171523525,0.00187174247133958,0.2797466666666666,-0.2751706181799169,1.5016488746331722,-0.18908947887603086,0.04133573286759895,1.3538951286247403,4.0,1.1717976832705916,5.0
Wipro Limited,2022,IT Services,India,133973266.66666669,11082753258.333334,0.9985886264627334,0.324266374903544,1.0020274957895758,1.4006423019073628,-0.4845169849031769,-0.08587841282981656,0.0,-3.211215853503312e-17,10810477633.333334,-0.2278470387537877,-0.26841119288427995,0.2565500833333333,-0.44286113517748055,1.6634549964727146,0.37218424567227637,-0.8251958474386544,1.2104433947063367,5.0,1.1717976832705916,5.0
Wipro Limited,2023,IT Services,India,126914476.66666666,11134278546.666666,0.9105289505690065,0.28331149998900723,0.9304710559160264,0.957860077645033,-0.5808273632756842,0.13449229602903945,0.0,-3.211215853503312e-17,10824811468.333334,-0.48461286506268325,-0.37598861528924993,0.2512623,-0.3515825816314035,1.5273912811950332,0.32300865321371386,-0.9698776294519951,0.8805223049567521,7.0,1.1717976832705916,6.0
