company,year,ServiceType,country,Capital,NetIncomeLoss,NI_Margin_Ratio,ROE_Ratio,EBITDA_Ratio,Current_Ratio,InterestCoverage_Ratio,OCF_Ratio,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpense_Growth_Ratio,Revenues,Revenue_Growth_Ratio,NI_Growth_Ratio,EarningsPerShareBasic,EPS_Growth_Ratio
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2016,IT Services,US,0.0,0.0,,,,,,,0.0,,0.0,,,0.0,
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2017,IT Services,US,0.0,1504000000.0,10.155300472653613,14.058045520400055,20.85077650236327,,116.52173913043478,,0.0,,14810000000.0,,,2.54,
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2018,IT Services,US,53000000.0,2101000000.0,13.029457364341084,19.019598967998913,20.37829457364341,3.177121771217712,104.66666666666667,0.9564575645756458,0.0,,16125000000.0,8.87913571910871,39.694148936170215,3.61,42.1259842519685
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2019,IT Services,US,38000000.0,1842000000.0,10.97539176547697,16.412723870622827,17.98248227372937,2.5514582634931275,96.57692307692308,0.8377472343278579,0.0,,16783000000.0,4.080620155038759,-12.327463112803427,3.3,-8.587257617728532
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2020,IT Services,US,37000000.0,1392000000.0,8.359356233485467,12.736755421356024,16.04612058611578,1.9353107344632767,88.33333333333333,0.9319209039548022,0.0,,16652000000.0,-0.7805517487934219,-24.429967426710096,2.58,-21.818181818181813
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2021,IT Services,US,32000000.0,2137000000.0,11.54698222294267,18.723441538528935,18.441670719187332,2.080476055539813,315.44444444444446,0.7069991499008218,0.0,,18507000000.0,11.139803026663465,53.52011494252874,4.06,57.3643410852713
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2022,IT Services,US,20000000.0,2290000000.0,11.787111385628988,18.847736625514404,18.57113444513074,2.1708993128174483,159.94736842105263,0.7672542575440693,0.0,,19428000000.0,4.976495380126439,7.159569489939168,4.42,8.866995073891633
COGNIZANT TECHNOLOGY SOLUTIONS CORP,2023,IT Services,US,20000000.0,2126000000.0,10.985376944143027,16.651002506265662,17.330646411409084,2.252025202520252,69.14634146341463,0.699069906990699,0.0,,19353000000.0,-0.38604076590487957,-7.1615720524017465,4.21,-4.751131221719456
INTERNATIONAL BUSINESS MACHINES CORP,2017,Consulting ,US,0.0,5753000000.0,7.269487863126903,,20.9138351508106,,19.528455284552845,,5590000000.0,,79139000000.0,,,6.17,
INTERNATIONAL BUSINESS MACHINES CORP,2018,Consulting ,US,55151000000.0,8728000000.0,10.966064002211304,103.92950702548225,20.793808345164656,1.2856358071520129,16.69432918395574,0.398854212990818,5379000000.0,-3.774597495527728,79591000000.0,0.5711469692566244,51.71215018251347,9.57,55.10534846029174
INTERNATIONAL BUSINESS MACHINES CORP,2019,Consulting ,US,55895000000.0,9431000000.0,16.340922479814257,50.11557775593166,29.27192708874796,1.019071112172091,8.061755952380953,0.391766796636694,5910000000.0,9.871723368655884,57714000000.0,-27.48677614303125,8.054537121906508,10.63,11.076280041797288
INTERNATIONAL BUSINESS MACHINES CORP,2020,Consulting ,US,56556000000.0,5590000000.0,10.130665651787819,26.980066605531157,22.13342032294895,0.9823421706087436,4.28416149068323,0.4564197747623467,6262000000.0,5.956006768189509,55179000000.0,-4.392348476972658,-40.72738839995759,6.28,-40.92191909689558
INTERNATIONAL BUSINESS MACHINES CORP,2021,Consulting ,US,57319000000.0,5743000000.0,10.013949433304271,29.0799534153628,23.43330427201395,0.8786400547309557,6.0796536796536795,0.3806181028585026,6488000000.0,3.6090705844778026,57350000000.0,3.934467822903641,2.737030411449016,6.41,2.070063694267514
INTERNATIONAL BUSINESS MACHINES CORP,2022,Consulting ,US,58343000000.0,1639000000.0,2.7077482240211466,8.025462112865712,11.61572773831158,0.924234248531979,1.8330592105263157,0.33121726710046023,6567000000.0,1.217632552404439,60530000000.0,5.544899738448125,-71.46090893261362,1.82,-71.60686427457098
INTERNATIONAL BUSINESS MACHINES CORP,2023,Consulting ,US,59643000000.0,7502000000.0,12.127384416424183,33.73428963284395,23.732622049789846,0.9644217806693629,6.400124455507156,0.4082703241310591,6775000000.0,3.167351911070504,61860000000.0,2.1972575582355858,357.7181208053691,8.23,352.19780219780216
INSIGHT ENTERPRISES INC,2016,IT Services,US,0.0,0.0,,,,,,,0.0,,0.0,,,0.0,
INSIGHT ENTERPRISES INC,2017,IT Services,US,0.0,90683000.0,1.3527461195237263,11.649084855149166,3.27676541476154,,9.855997773448372,,0.0,,6703623000.0,,,2.54,
INSIGHT ENTERPRISES INC,2018,IT Services,US,323977000.0,163677000.0,2.311777626870444,17.883720904822727,3.8289801212858054,1.5218551639853137,10.748447347840088,0.1904433115415101,0.0,,7080136000.0,5.616559881126967,80.49358755224243,4.6,81.10236220472439
INSIGHT ENTERPRISES INC,2019,IT Services,US,357385000.0,159407000.0,2.0618688714156552,14.84715506445981,3.704513794124837,1.6182568031906082,8.434370391179156,0.06789174357907077,0.0,,7731190000.0,9.195501329352995,-2.6087965932904438,4.49,-2.391304347826075
INSIGHT ENTERPRISES INC,2020,IT Services,US,364639000.0,172640000.0,2.0698802804937166,13.79604091024782,4.023773409495911,1.4260387597734463,6.4924267923258165,0.15963535213139246,0.0,,8340579000.0,7.882214769007099,8.301392034226854,4.92,9.576837416481062
INSIGHT ENTERPRISES INC,2021,IT Services,US,368631000.0,219345000.0,2.3245270589701503,15.383692843737112,4.117097792279512,1.4186665617072132,8.220776976996742,0.0650871859217567,0.0,,9436113000.0,13.134987391163131,27.053405931417977,6.27,27.439024390243894
INSIGHT ENTERPRISES INC,2022,IT Services,US,328212000.0,280608000.0,2.690085916363721,17.831693565426818,4.510932644220588,1.3608214046365363,10.4800364584652,0.03422612350583849,0.0,,10431191000.0,10.545422675629256,27.92997332968611,8.04,28.22966507177033
INSIGHT ENTERPRISES INC,2023,IT Services,US,328933000.0,281309000.0,3.065757467436224,16.676087297383575,5.246974663899981,1.2839636056741852,10.188162630094348,0.18365273080465516,0.0,,9175840000.0,-12.03458933883964,0.24981468810582733,8.53,6.094527363184083
"RACKSPACE TECHNOLOGY, INC.",2017,Cloud Computing,US,0.0,0.0,,,,,,,0.0,,0.0,,,0.0,
"RACKSPACE TECHNOLOGY, INC.",2018,Cloud Computing,US,0.0,-470600000.0,-19.186236138290933,-41.26622237811294,15.96542726679713,,-0.7805051583066525,,74700000.0,,2452800000.0,,,0.0,
"RACKSPACE TECHNOLOGY, INC.",2019,Cloud Computing,US,1604300000.0,-102300000.0,-4.1958902424018705,-11.325141149119894,28.85853738566917,0.8091977972912636,0.6292816004849955,0.4359279654710522,56000000.0,-25.0334672021419,2438100000.0,-0.5993150684931506,-78.26179345516363,-0.62,
"RACKSPACE TECHNOLOGY, INC.",2020,Cloud Computing,US,2365600000.0,-245800000.0,-9.079827121273688,-21.53778751369113,15.61080122640464,1.0219617353812989,-0.16244411326378538,0.1572352465642684,36700000.0,-34.464285714285715,2707100000.0,11.033181575817235,140.27370478983383,-1.37,120.9677419354839
"RACKSPACE TECHNOLOGY, INC.",2021,Cloud Computing,US,2502100000.0,-218300000.0,-7.253696627346735,-16.10416436132935,12.65326466190397,1.1816336278958681,-0.21452949780594832,0.44279914019584427,28300000.0,-22.888283378746593,3009500000.0,11.170625392486425,-11.187957689178193,-1.05,-23.357664233576646
"RACKSPACE TECHNOLOGY, INC.",2022,Cloud Computing,US,2575500000.0,-804800000.0,-25.775870351984114,-82.2525422862691,-9.653140313230631,1.2530064214827787,-3.305515587529976,0.2880326911850555,24500000.0,-13.427561837455832,3122300000.0,3.7481309187572682,268.66697205680254,-3.81,262.85714285714283
"RACKSPACE TECHNOLOGY, INC.",2023,Cloud Computing,US,2640400000.0,-837800000.0,-28.33181157214839,-352.7578947368421,-8.897230394643401,0.9232020012507818,-2.8555956678700363,0.4689180737961226,43700000.0,78.36734693877551,2957100000.0,-5.290971399288986,4.100397614314115,-3.89,2.0997375328084007
ACCENTURE PLC,2018,IT Services,US,2418520000.0,4359575750.0,10.40010685161722,145.22834326971014,15.505083573716238,1.3967407576422703,281.20884143917834,1.3618208307147346,794510250.0,141.13242764413317,41918566916.66667,145.42166776028046,157.71481464969514,6.889166666666667,155.94427244582042
ACCENTURE PLC,2019,IT Services,US,6372272583.333334,4916081583.333334,11.255188844614016,45.746812068061864,16.224142900551627,1.3989930543215574,236.44281745252934,0.6214335969884861,829266083.3333334,4.374497790724962,43678357166.66667,4.1981164420492485,12.765137372216412,7.715,11.987419862102325
ACCENTURE PLC,2020,IT Services,US,7771648250.0,5440743166.666667,11.597512544039438,32.440347738267334,16.86981402166518,1.331364787569079,162.19438631117464,0.6123955882574168,973823083.3333334,17.431919971806394,46913018166.66667,7.405637963115851,10.672353060861692,8.563333333333334,10.995895441780098
ACCENTURE PLC,2021,IT Services,US,9476730500.0,6311125666.666667,11.445202864705102,32.65165704927045,16.736017786577992,1.2436506371416,152.84817562063196,0.5594287544405723,1120393333.3333335,15.05101414296934,55142104000.0,17.541156282245723,15.99749286701305,9.96,16.309848189957176
ACCENTURE PLC,2022,IT Services,US,11554014166.666668,6874830666.666667,10.974577383890567,31.105277846000035,16.192075718307773,1.2608066294609597,191.9546676276445,0.5378657552471688,1196363083.3333335,6.7806320994412665,62643238333.333336,13.603279144613953,8.931924822497328,10.8825,9.262048192771077
ACCENTURE PLC,2023,IT Services,US,12778782000.0,6871557000.0,10.718093853162163,28.751924519826133,15.779480031310955,1.2983442535908913,190.52885849552868,0.5288604532901757,1298657000.0,15.61129034555451,64111745000.0,4.087131107332082,-0.08160334579534108,10.9,0.2759889604415928
HCL Technologies Limited,2019,IT Services,India,66557183.333333336,1409113083.3333333,16.62462596708566,26.078367465554393,26.43716950589371,1.695043511161559,32.03486890505191,0.0,0.0,,8476058866.666667,222.89202734734766,70.59420189698682,0.5789118166666667,-3.8945672929735173
HCL Technologies Limited,2020,IT Services,India,73305000.0,1505295000.0,14.947795992144265,20.7083585629734,27.43251908635725,2.294538943598926,31.47222222222222,0.0,0.0,,10070347500.0,18.80931525385111,6.825706027733645,0.553725,-4.350717318518488
HCL Technologies Limited,2021,IT Services,India,69685000.0,1682486666.6666667,15.635391247983607,21.25647615684077,25.62564905973944,2.5433140826299425,48.51994107899098,4.76743669480231e-06,0.0,,10760758333.333334,6.855878938967439,11.77122535228422,0.6191399999999999,11.813625897331688
HCL Technologies Limited,2022,IT Services,India,66291250.0,1784344750.0,14.80593882237945,22.5490295296566,23.87828202145824,2.555261270002658,55.877144750633725,3.434290486923179e-05,0.0,,12051547500.0,11.995336450110775,6.054020239883026,0.6588744166666667,6.417678823314077
HCL Technologies Limited,2023,IT Services,India,10959550.0,1874549083.3333333,14.346223519195261,23.32061562992721,23.417449437050216,2.593041194122114,40.88421078710568,0.9642408973668101,0.0,,13066498516.666666,8.421748465636185,5.055319793629188,0.6920553333333334,5.0360001583508645
HCL Technologies Limited,2024,IT Services,India,0.0,1889913000.0,14.293122742532729,23.429594617555345,23.375760829019317,2.6107101997711872,38.91500904159132,0.9877673149696383,0.0,,13222533900.0,7.61995600050059,5.12777367229052,0.6976197,5.026274645888821
Infosys Limited,2019,IT Services,India,282522833.3333333,2182912666.6666665,18.37059630419673,28.572760063084928,27.65075717747596,2.6481257557436515,152.65830152505447,0.0,0.0,,11882644583.333334,42.42164794693937,40.368876902244224,0.5099422333333333,42.58189135333931
Infosys Limited,2020,IT Services,India,286695000.0,2559465000.0,19.177915910113953,27.1720517769828,29.591115921578147,2.5609325326739665,136.4995633187773,0.0,0.0,,13345897500.0,12.31420250269063,17.249995342614113,0.6007950000000001,17.816285988471783
Infosys Limited,2021,IT Services,India,269828333.3333334,2780802500.0,18.374182341196327,28.000594421367214,28.099826932775347,2.0711890637090535,149.14694276862872,3.912038947639927e-06,0.0,,15134292500.0,13.400335196640018,8.647803349528123,0.6584591666666668,9.597977124754156
Infosys Limited,2022,IT Services,India,253204250.0,2901656000.0,16.689640250222627,30.55171372777557,26.072259285337296,2.002938725290138,122.60619065473595,2.4501593737366274e-05,0.0,,17385970916.666668,14.877989286031493,4.3459936475172185,0.6927500833333333,5.207751429789977
Infosys Limited,2023,IT Services,India,249377066.66666666,3117941800.0,16.975167158043927,31.734666097706253,26.60893336733887,2.2214032210153047,81.99112827793606,0.6369144859022087,0.0,,18367664783.333332,5.646471349641943,7.4538746150474084,0.7518013,8.524173159608669
Infosys Limited,2024,IT Services,India,249141300.0,3157634400.0,17.08075746730006,31.862094735946066,26.769050562894513,2.305304944063515,77.57021276595745,0.6498427591895654,0.0,,18486501000.0,4.011691303939475,8.15746975110763,0.7625817,9.26815659508471
LTIMindtree Limited,2023,IT Services,India,3564826.6666666665,548620705.0,12.968766946106335,27.309441871727063,19.979944989855937,3.257832404995976,29.63204139662203,0.9190545493938651,0.0,,4230322800.0,26.32664547497322,23.265392946131115,1.8532442,23.19114762560078
LTIMindtree Limited,2024,IT Services,India,3560880.0,551527380.0,12.908184812906494,24.959722483749516,19.960300701072725,3.2815155314110602,28.283265674334686,0.9871674327900822,0.0,,4272695100.0,6.326645474973219,3.2653929461311133,1.8628455,3.1911476256007725
Persistent Systems Limited,2019,IT Services,India,10194697.65,45380566.983333334,9.674184871605618,16.43216716666182,17.75088363485244,3.1645233991780457,85.48701081213551,0.0,0.0,,469089309.18333334,38.09760252635719,27.867620880875705,0.5880614833333334,32.46644337191718
Persistent Systems Limited,2020,IT Services,India,10317375.0,58357665.0,10.584157320097312,17.0658201798145,18.684042699751497,3.4039517014270033,100.13197552546598,0.0,0.0,,551368080.0,17.540107865581263,28.596156635576392,0.7632675000000001,29.79382626346128
Persistent Systems Limited,2021,IT Services,India,9807875.0,83206084.16666667,11.910152538311536,21.129977361415964,19.242990925525795,2.1401634192331866,81.65065686120316,3.3725085480829664e-06,0.0,,698614765.0,26.70569631089272,42.579529469979086,1.0887808333333333,42.64734622309127
Persistent Systems Limited,2022,IT Services,India,9330218.75,107566805.58333333,11.16311429929605,24.150366710187853,18.759727386909823,1.9965074202926485,29.796611144839556,2.3902396289593483e-05,0.0,,963591366.1666667,37.928857854395154,29.277572260065384,1.4398615833333333,32.24530954729946
Persistent Systems Limited,2023,IT Services,India,9264267.5,128213199.8,11.118452501170246,24.457081408912522,18.411136108919283,1.8888284491839062,31.172204346239102,0.5482983173922151,0.0,,1153156878.5,19.67281142082641,19.19402003685203,0.9759393833333334,-32.219916509335754
Persistent Systems Limited,2024,IT Services,India,9266107.5,131546967.3,11.133546952163108,24.43786597738671,18.364710307536424,1.9054780967241116,31.980075759197042,0.5591627212338227,0.0,,1181536916.0,16.83847696786216,17.932421314313256,0.8714532,-41.83993102372624
Tata Consultancy Services Limited,2019,IT Services,India,49756250.0,4287313866.6666665,20.799204692499764,31.156972354289515,29.778649992123086,3.4454574033322856,52.8014965157058,0.0,0.0,,20612874050.0,39.45937899400312,34.60396903508598,1.1372600833333333,35.69294312470823
Tata Consultancy Services Limited,2020,IT Services,India,50062500.0,4393282500.0,19.968317730821386,30.976773430560055,29.556243697805556,2.969727295471604,64.53078607933804,0.0,0.0,,22001265000.0,6.735552483521821,2.4716789259873524,1.169415,2.827402204464969
Tata Consultancy Services Limited,2021,IT Services,India,47060000.0,4801830833.333334,20.01768110145036,40.18708323759703,29.72673047579415,2.607645875251509,67.3352573929278,5.104147887323943e-06,0.0,,23987947500.0,9.02985578329246,9.299386810052255,1.2917425,10.460572166425084
Tata Consultancy Services Limited,2022,IT Services,India,44682500.0,5082914916.666667,18.95813318553309,45.062520898540846,28.10897002570008,2.558410387880113,72.80964197093228,3.561027021214164e-05,0.0,,26811262833.333336,11.769724497409943,5.853685668851647,1.3817880833333334,6.970861710699566
Tata Consultancy Services Limited,2023,IT Services,India,43677600.0,5475240300.0,19.077480890221977,49.5462857001923,28.07871648936462,2.4635676591716686,79.57429621242179,0.961972218516042,0.0,,28700017216.666664,7.044630441596052,7.71851171552989,1.4944388166666667,8.15253327858945
Tata Consultancy Services Limited,2024,IT Services,India,43548600.0,5545709700.0,19.136712150207767,50.34523720540929,28.12867123577688,2.4506333506854068,80.68766066838046,0.9616952975880618,0.0,,28979427900.0,6.140227530902707,8.253468796627093,1.5143364,8.558401589618668
Wipro Limited,2019,IT Services,India,152910996.66666666,1281338781.6666667,15.8794211846456,19.548254006234192,24.569214373308753,2.4446142093200915,17.555821945753177,0.0,0.0,,8069178131.666666,35.48003337407292,40.79773186953275,0.21779231666666665,43.97199564366885
Wipro Limited,2020,IT Services,India,148988250.0,1442515500.0,17.287677098664,19.452608155554675,27.219898148213062,2.2990586531498916,25.953125,0.0,0.0,,8344183500.0,3.4080963865960956,12.578774687806375,0.252495,15.933841865710157
Wipro Limited,2021,IT Services,India,140691166.6666667,1540289833.3333335,15.73720241275393,19.737079070595875,24.223897911339083,2.0558659217877095,29.246261603562218,1.9652540502793295e-06,0.0,,9787570833.333334,17.29812549464347,6.778043863884547,0.2797466666666667,10.792952995768895
Wipro Limited,2022,IT Services,India,133973266.66666667,1406221258.3333335,13.00794753043428,16.167835426570598,21.51411956269129,2.0224835312383718,17.02784838102843,1.4951476805806304e-05,0.0,,10810477633.333334,10.451079408961279,-8.704113479075744,0.25655008333333335,-8.291996330012875
Wipro Limited,2023,IT Services,India,126914476.66666666,1343401883.3333333,12.410395204233271,14.695208815722093,21.514942701894302,2.5582595778398964,13.134982633024553,0.6610092198919012,0.0,,10824811468.333334,0.13259206009365068,-4.467246859463236,0.2512623,-2.0611115243579863
Wipro Limited,2024,IT Services,India,125713500.0,1336785630.0,12.379749176417636,14.53410517988128,21.59451338732157,2.5773079086422297,12.728011472275334,0.6980012516933509,0.0,,10798164090.0,-1.4590578974228947,-2.883981543835099,0.2513067,0.10611842003056877
"EPAM Systems, Inc.",2017,,US,0.0,72760000.0,5.016381145687402,,14.024287668361776,,319.07481751824815,,0.0,,1450448000.0,,,1.4,
"EPAM Systems, Inc.",2018,,US,544754000.0,240256000.0,13.036759215849699,21.474983944442634,15.583489607751211,4.562160187802716,322.45817245817244,1.1118179500740024,0.0,,1842912000.0,27.058122731735295,230.20340846619024,4.48,220.00000000000006
"EPAM Systems, Inc.",2019,,US,607106000.0,261057000.0,11.380993444060898,18.263774157924765,15.069984366539687,3.8098426661980422,361.00721153846155,0.7428724273028934,0.0,,2293798000.0,24.465953881682903,8.657848295151837,4.77,6.473214285714265
"EPAM Systems, Inc.",2020,,US,660827000.0,327160000.0,12.301662205891532,18.281369135744864,16.611455330707756,4.105122867260436,891.5388235294117,1.168380727545874,0.0,,2659478000.0,15.94211870443692,25.321289986478053,5.87,23.060796645702318
"EPAM Systems, Inc.",2021,,US,711969000.0,481652000.0,12.816219921322865,21.54977422382098,16.423000289504607,2.972780383013282,1292.506053268765,0.7496882450027508,0.0,,3758144000.0,41.31134004492611,47.22215429759139,8.52,45.14480408858602
"EPAM Systems, Inc.",2022,,US,848023000.0,419416000.0,8.693103692707812,15.283032309043628,12.460655568493612,3.691889982782217,306.76130198915007,0.6208890369413084,0.0,,4824698000.0,28.37980662795252,-12.92136231137834,7.32,-14.084507042253513
"EPAM Systems, Inc.",2023,,US,1008824000.0,417083000.0,8.892003905733668,12.888001912112356,13.497017400981552,4.7933130934734205,115.21562366964666,0.8723927483827753,0.0,,4690540000.0,-2.7806507267397875,-0.5562496423598527,7.21,-1.5027322404371628
Tech Mahindra Limited,2020,,India,58842976.5,526146192.0,10.571262646768393,,18.160837202901558,,27.35632725377801,,0.0,,4977136692.0,,,0.623835,
Tech Mahindra Limited,2022,,India,53691402.13333333,609318601.45,9.636733410569885,42.52793060376695,16.98809500979688,1.6790618084857816,23.26409593482123,0.4590994471977787,0.0,,6322874935.833334,13.832244851792344,-10.858482226966355,0.686647,-11.298427977966078
Tech Mahindra Limited,2023,,India,53121222.24166667,338306044.29999995,5.380083893482582,10.983846396501033,11.464175324257528,1.6895140810357767,10.87876890064686,0.44694182655089765,0.0,,6288118382.5,-0.549695410490563,-44.477972033853796,0.37779043333333334,-44.98039992407549
Tech Mahindra Limited,2024,,India,53088666.69,288331575.4,4.609577987930259,8.601317365683402,10.45028042527737,1.691725488379502,9.221242224203218,0.46048789026947196,0.0,,6255053633.0,-3.0741500892640685,-50.978889926871794,0.3207198,-51.636447972957896
