Tata Consultancy Services Limited,2019,20180401,20190331,Audited,Consolidated,17736669300.0,522062099.99999994,18258731400.0,274897000.0,0.0,0.0,9475590600.0,23977800.0,248981599.99999997,3202005100.0,13225452100.0,5033279300.0,0.0,5033279300.0,1150692200.0,60428899.99999999,1211121100.0,0.0,3822158199.9999995,0.0,0.0,0.0,0.0,3822158199.9999995,39236400.0,3861394599.9999995,3811259199.9999995,10899000.0,3849405699.9999995,11988900.0,45412500.0,0.01211,10763246900.0,1.0057355,1.0057355,0.0,0.0,1.0057355,1.0057355,,,,17736669300.0,0.0,17736669300.0,4779695900.0,23977800.0,-277561200.0,5033279300.0,9205900900.0,13919597300.0,665686700.0,2367141700.0,3032828400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Consultancy Services Limited,2020,20190401,20200331,Audited,Consolidated,21188115000.0,619920000.0,21808035000.0,0.0,0.0,0.0,11603520000.0,124740000.0,476415000.0,3899880000.0,16104555000.0,5703480000.0,0.0,5703480000.0,1401030000.0,-77895000.0,1323135000.0,0.0,4380345000.0,0.0,0.0,0.0,0.0,4380345000.0,62640000.0,4442985000.0,4365900000.0,14445000.0,4423140000.0,19845000.0,50625000.0,0.0135,11390490000.0,1.163565,1.163565,0.0,0.0,1.163565,1.163565,,,,21188115000.0,0.0,21188115000.0,5684715000.0,124740000.0,-143505000.0,5703480000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Consultancy Services Limited,2021,20200401,20210331,Audited,Consolidated,22163895000.0,423090000.0,22586985000.0,0.0,0.0,0.0,12394890000.0,85995000.0,548775000.0,3485295000.0,16514955000.0,6072030000.0,-164430000.0,5907600000.0,1570725000.0,-58995000.0,1511730000.0,0.0,4395870000.0,0.0,0.0,0.0,0.0,4395870000.0,62235000.0,4458105000.0,4378050000.0,17820000.0,4443390000.0,14715000.0,49950000.0,0.0135,11709630000.0,1.170585,1.170585,0.0,0.0,1.170585,1.170585,,,,22163895000.0,,22163895000.0,6283710000.0,85995000.0,290115000.0,5907600000.0,,,0.0,,,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Consultancy Services Limited,2022,20210401,20220331,Audited,Consolidated,24352758000.0,510286000.0,24863044000.0,0.0,0.0,0.0,13659358000.0,99568000.0,584708000.0,3955161000.0,18298795000.0,6564249000.0,0.0,6564249000.0,1734058000.0,-52832000.0,1681226000.0,0.0,4883023000.0,0.0,0.0,0.0,0.0,4883023000.0,-12065000.0,4870958000.0,4867529000.0,15494000.0,4859528000.0,11430000.0,46482000.0,0.0127,11363960000.0,1.315974,0.0,0.0,0.0,1.315974,0.0,,,,24352758000.0,0.0,24352758000.0,6738239000.0,99568000.0,74422000.0,6564249000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,99568000.0,-1524000.0,-653288000.0,0.0,102489000.0,0.0,0.0,-14732000.0,0.0,23622000.0,0.0,45339000.0,0.0,584708000.0,0.0,0.0,0.0,146431000.0,0.0,-15240000.0,508000.0,338201000.0,0.0,0.0,0.0,-28067000.0,0.0,17399000.0,0.0,-32004000.0,6532245000.0,0.0,0.0,0.0,1458722000.0,0.0,5073523000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937000.0,315341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65024000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508000.0,342900000.0,0.0,-80899000.0,0.0,-113919000.0,0.0,0.0,0.0,0.0,2292223000.0,0.0,0.0,0.0,0.0,0.0,0.0,179959000.0,1698625000.0,88646000.0,0.0,-5334000.0,-4264787000.0,694817000.0,870966000.0,1565783000.0,1585976000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata Consultancy Services Limited,2023,20220401,20230331,Audited,Consolidated,27302963800.0,417673900.0,27720637700.0,0.0,0.0,0.0,15442914199.999998,94336900.0,608164200.0,4683784700.0,20829200000.0,6891437700.0,0.0,6891437700.0,1787072700.0,-18528300.0,1768544400.0,0.0,5122893300.0,0.0,0.0,0.0,0.0,5122893300.0,59581199.99999999,5182474500.0,5104001700.0,18891600.0,5163704000.0,18770500.0,44322600.0,0.01211,11000724000.0,1.3949509,0.0,0.0,0.0,1.3949509,0.0,,,,27302963800.0,0.0,27302963800.0,7176264900.0,94336900.0,190490300.0,6891437700.0,0.0,0.0,0.0,0.0,0.0,Multi segment,94336900.0,-968799.9999999999,-930411300.0,0.0,-3027500.0,0.0,0.0,31607099.999999996,0.0,246559599.99999997,0.0,-26036500.0,0.0,608164200.0,0.0,0.0,0.0,171598700.0,0.0,-22887900.0,1816500.0,393332800.0,0.0,0.0,0.0,-30274999.999999996,0.0,17196200.0,0.0,-239293599.99999997,6652144100.0,0.0,0.0,0.0,1570182600.0,0.0,5081961500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480700.0,306625200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68784800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574300.0,372988000.0,0.0,1089900.0,0.0,4722900.0,0.0,0.0,0.0,0.0,507651199.99999994,0.0,0.0,0.0,0.0,0.0,0.0,183466500.0,5014751000.0,94336900.0,0.0,2179800.0,-5798025800.0,-711341400.0,61639899.99999999,-649701500.0,862595300.0,94700200.0,1238853000.0,149437400.0,0.0,225003800.0,1020509699.9999999,0.0,0.0,0.0,32212599.999999996,42142800.0,20950300.0,260243899.99999997,355549600.0,400477700.0,652607900.0,4042439099.9999995,3390800.0,4468226700.0,6049429400.0,862595300.0,473379899.99999994,160457500.0,159730900.0,12173819700.0,968799.9999999999,1175517700.0,13353697000.0,0.0,0.0,17396136100.0,44322600.0,10906023800.0,10950346400.0,11045046600.0,0.0,0.0,793931600.0,793931600.0,0.0,95911200.0,0.0,186372900.0,1076215700.0,0.0,1273366500.0,1277968300.0,2551334800.0,1550080000.0,41779500.0,1131679500.0,0.0,5274873800.0,0.0,0.0,6351089500.0,17396136100.0,42142800.0,9082500.0,-2058699.9999999998,-28579600.0
Tata Consultancy Services Limited,2024,20230401,20240331,Audited,Consolidated,28979427900.0,531966600.00000006,29511394500.0,0.0,0.0,0.0,16857759300.000002,93593400.0,599695500.0,4386859800.0,21937908000.0,7573486500.000001,-115247400.0,7458239100.0,1908439200.0000002,4090200.0000000005,1912529400.0000002,0.0,5545709700.0,0.0,0.0,0.0,0.0,5545709700.0,28511100.0,5574220800.0,5522732400.0,22977300.0,5558702100.0,15518700.000000002,43548600.0,0.01203,10942127100.0,1.5143364000000001,1.5143364000000001,0.0,0.0,1.5143364000000001,1.5143364000000001,,,,28979427900.0,,28979427900.0,7734808800.000001,93593400.0,182976300.0,7458239100.0,,,0.0,,,Multi segment,93593400.0,0.0,-400839600.0,0.0,-380148000.0,0.0,0.0,-36210300.0,0.0,-76029600.0,0.0,148931400.0,0.0,599695500.0,0.0,0.0,0.0,-83608500.0,0.0,-2045100.0000000002,4932300.0,454854300.0,0.0,0.0,0.0,-39217800.0,0.0,13714200.0,0.0,-621951000.0,6836288100.0,0.0,0.0,0.0,1502426700.0,0.0,5333861400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045100.0000000002,264900600.00000003,0.0,0.0,0.0,0.0,0.0,0.0,842100.0,56781600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127800.0,359697000.0,0.0,680898000.0,0.0,724927800.0,0.0,0.0,0.0,0.0,2526901500.0,0.0,0.0,0.0,0.0,0.0,0.0,194164200.0,3033725400.0,84089700.0,0.0,0.0,-5838880800.0,219908400.0,7819500.000000001,227727900.0,1084624800.0,99849000.0,1127932800.0,188149200.0,0.0,220389600.0,1010038800.0000001,0.0,0.0,0.0,33804300.0,17202900.0,240600.00000000003,393621600.0,444869400.0,409380900.0,625078800.0,4025839500.0000005,3368400.0,3787164300.0000005,6445313100.0,1084624800.0,513681000.00000006,59067300.00000001,204870900.0,12094721400.0,18165300.0,1475720100.0,13591975200.0,,,17617814700.0,43548600.0,10842278100.0,10885826700.0,10985675700.0,0.0,0.0,827784300.0,827784300.0,0.0,117533100.0,0.0,140510400.0,1085827800.0,0.0,1200714300.0,1187000100.0,2387714400.0,1766364900.0,16842000.0,1375389900.0,0.0,5546311200.0,,,6632139000.0,17617814700.0,-962400.0000000001,1323300.0,35488500.0,4691700.0
Wipro Limited,2019,20180401,20190331,Audited,Consolidated,7147188790.0,316531180.0,7463719970.0,0.0,170424030.0,-8150029.999999999,3630263140.0,89311250.0,235745370.0,1947845059.9999998,6065438820.0,1398281150.0,0.0,1398281150.0,286389390.0,19303340.0,305692730.0,0.0,1092588420.0,0.0,0.0,0.0,-520729.99999999994,1092067690.0,9688000.0,1101755690.0,1090348070.0,1719620.0,1098716080.0,3039610.0,146143480.0,0.02422,6686633380.0,0.1815289,0.18104449999999997,0.0,0.0,0.1815289,0.18104449999999997,,,,7186122440.0,0.0,7186122440.0,1209994870.0,-188286280.0,520729.99999999994,1397760420.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wipro Limited,2020,20190401,20200331,Audited,Consolidated,8253576000.0,367875000.0,8621451000.0,0.0,126360000.0,27297000.0,4408708500.0,98928000.0,281542500.0,2025000000.0,6967836000.0,1653615000.0,0.0,1653615000.0,328374000.0,6439500.0,334813500.0,0.0,1318801500.0,0.0,0.0,0.0,391500.0,1319193000.0,57469500.0,1376662500.0,1312510500.0,6682500.0,1367847000.0,8815500.0,154264500.0,0.027,7314165000.0,0.22504500000000002,0.22450499999999998,0.0,0.0,0.22504500000000002,0.22450499999999998,,,,8296357500.0,0.0,8296357500.0,1427449500.0,98928000.0,-325485000.0,1654006500.0,0.0,0.0,0.0,0.0,0.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wipro Limited,2021,20200401,20210331,Audited,Consolidated,8362305000.0,321651000.0,8683956000.0,0.0,93919500.0,4252500.0,4487008500.0,68688000.0,373059000.0,1781892000.0,6808819500.0,1875136500.0,0.0,1875136500.0,351877500.0,57834000.0,409711500.0,0.0,1465425000.0,0.0,0.0,0.0,1755000.0,1467180000.0,92029500.0,1559209500.0,1457514000.0,9666000.0,1550259000.0,8950500.0,147933000.0,0.027,7263702000.0,0.25798499999999996,0.257445,0.0,0.0,0.25798499999999996,0.257445,,,,8401644000.0,0.0,8401644000.0,1661512500.0,68688000.0,-284067000.0,1876891500.0,0.0,0.0,0.0,0.0,0.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wipro Limited,2022,20210401,20220331,Audited,Consolidated,10072624000.0,261772400.0,10334396400.0,0.0,85534500.0,-4686300.0,5715952500.0,67627500.0,390880600.0,2156929900.0,8412238700.0,1922157700.0,0.0,1922157700.0,411670500.0,-43700700.0,367969800.0,0.0,1554187900.0,0.0,0.0,0.0,723900.0,1554911800.0,145440400.0,1700352200.0,1553159200.0,1752600.0,1697977300.0,2374900.0,139242800.0,0.0254,8166938200.0,0.284099,0.28333699999999995,0.0,0.0,0.284099,0.28333699999999995,,,,10100170300.0,0.0,10100170300.0,1783321300.0,67627500.0,-207187800.0,1922881600.0,,,0.0,,,Multi segment,-119976900.0,-3251200.0,-150279100.0,0.0,-82931000.0,0.0,0.0,-398729200.0,0.0,123126500.0,0.0,0.0,0.0,390880600.0,0.0,0.0,0.0,0.0,48666400.0,-12966700.0,0.0,0.0,52197000.0,0.0,0.0,0.0,-35560000.0,0.0,0.0,-188823600.0,1733334100.0,0.0,0.0,0.0,326212200.0,0.0,1407121900.0,20980400.0,1649044200.0,12112434500.0,12896672200.0,0.0,0.0,0.0,0.0,9347200.0,255943100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400.0,155892500.0,0.0,-348107000.0,0.0,-2851086500.0,0.0,0.0,76200.0,0.0,0.0,0.0,0.0,0.0,3303524000.0,2435987000.0,0.0,123571000.0,83845400.0,64630300.0,0.0,-3924300.0,591642200.0,-852322400.0,16281400.0,-836041000.0,1318679100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wipro Limited,2023,20220401,20230331,Audited,Consolidated,10958048360.0,274376270.0,11232424630.0,0.0,78642340.0,1816500.0,6510868840.0,122032469.99999999,404498220.0,2325749720.0,9443608090.0,1788816540.0,0.0,1788816540.0,389917780.0,21725340.0,411643120.0,0.0,1377173420.0,0.0,0.0,0.0,-690270.0,1376483150.0,130037179.99999999,1506520330.0,1374485000.0,1998149.9999999998,1503892460.0,2627870.0,132919359.99999999,0.02422,9272663330.0,0.2510403,0.25043479999999996,0.0,0.0,0.2510403,0.25043479999999996,,,,11012204280.0,,11012204280.0,1690628660.0,122032469.99999999,-219530080.0,1788126270.0,,,0.0,,,Multi segment,-98187880.0,1961819.9999999998,-11928350.0,0.0,12776050.0,0.0,0.0,18867380.0,0.0,-118968639.99999999,0.0,0.0,0.0,404498220.0,0.0,0.0,0.0,0.0,-78981420.0,1840720.0,0.0,0.0,48064590.0,0.0,0.0,0.0,-21240940.0,0.0,0.0,158701550.0,1947518089.9999998,0.0,0.0,0.0,365939980.0,0.0,1581578110.0,133210.0,551804260.0,8972117350.0,9768313520.0,0.0,0.0,0.0,0.0,6612060.0,179639740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36330.0,170896320.0,0.0,331935100.0,0.0,-1018027149.9999999,0.0,0.0,145320.0,0.0,0.0,0.0,0.0,0.0,1950121739.9999998,2045500099.9999998,0.0,117600210.0,397377540.0,105453880.0,0.0,-21604240.0,-737268910.0,-173717950.0,28737030.0,-144980920.0,1112436710.0,7132790.0,1223570180.0,74730810.0,0.0,3675203350.0,521274949.99999994,0.0,0.0,9445800.0,250919199.99999997,10450930.0,0.0,77007490.0,338377620.0,25431000.0,310984800.0,6179018510.0,14386680.0,3744799520.0,1530098500.0,1112666800.0,0.0,0.0,865320050.0,7252884870.0,61652009.99999999,676949000.0,8005872559.999999,0.0,0.0,14184891070.0,132919359.99999999,9272663330.0,9405582690.0,9412715480.0,742003920.0,0.0,227437910.0,969441829.9999999,35688170.0,183502830.0,0.0,341053930.0,1529686760.0,1075622310.0,723245530.0,543944870.0,2342812710.0,448215320.0,223235740.0,228225060.0,0.0,3242488830.0,0.0,0.0,4772175590.0,14184891070.0,7738289.999999999,-193760.0,108784130.0,-13321000.0
Wipro Limited,2024,20230401,20240331,Audited,Consolidated,10798164090.0,316485240.0,11114649330.0,0.0,46098960.0,3344340.0,6608091030.0,151000560.0,409874130.0,2122501020.0000002,9340910040.0,1773739290.0,0.0,1773739290.0,420725190.0,13425480.0,434150670.0,0.0,1339588620.0,0.0,0.0,0.0,-2802990.0,1336785630.0,84919770.0,1421705400.0,1328737560.0,8048070.000000001,1415642280.0,6063120.0,125713500.00000001,0.02406,8840606400.0,0.25130670000000005,0.25046460000000004,0.0,0.0,0.25130670000000005,0.25046460000000004,,,,10802254290.0,0.0,10802254290.0,1637270970.0,151000560.0,-284665890.0,1770936300.0,0.0,0.0,0.0,0.0,0.0,Multi segment,-136468320.0,3452610.0,101821920.0,0.0,106694070.0,0.0,0.0,71205570.0,0.0,-5233050.0,0.0,0.0,0.0,409874130.0,0.0,0.0,0.0,0.0,-60787590.00000001,7879650.000000001,0.0,0.0,67175520.0,0.0,0.0,-40565160.0,0.0,5870640.0,0.0,530919990.00000006,2304659280.0,0.0,0.0,0.0,184780800.0,0.0,2119878480.0000002,0.0,63650730.00000001,11772533940.0,11730080070.0,0.0,5822520.0,0.0,0.0,48384660.0,126435300.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36090.0,241935330.00000003,0.0,3609000.0,0.0,140510400.0,0.0,0.0,156390.0,0.0,0.0,0.0,0.0,0.0,1449615000.0,1570600710.0,0.0,121021800.00000001,66646200.00000001,125785680.00000001,0.0,-1761998010.0,-2196281010.0,64107870.00000001,-2875170.0,61232700.00000001,1166320530.0,16120200.000000002,1107758490.0,87025020.0,0.0,3746731470.0,393958440.0,0.0,0.0,12559320.0,260196870.00000003,48661350.0,0.0,67067250.00000001,375925470.0,21858510.0,236028600.00000003,5981845320.0,10911210.0,3743387130.0,1389188310.0,1166344590.0,0.0,0.0,844674420.0,7143594450.0,78002520.0,594955680.0,7827463860.000001,0.0,0.0,13809309180.0,125713500.00000001,8840606400.0,8966319900.0,8982440100.0,749469000.0,0.0,227980530.0,977449530.0000001,50754570.0,210128010.0,0.0,551467230.0,1789799340.0,952366980.0000001,693589650.0,516832860.00000006,2162789490.0,395678730.0,216876840.0,261724680.00000003,0.0,3037069740.0,0.0,0.0,4826869080.0,13809309180.0,-3055620.0,1648110.0,99091110.0,9467610.0
