LTIMindtree Limited,2023,20220401,20230331,Audited,Consolidated,4018461299.9999995,67440590.0,4085901889.9999995,0.0,0.0,0.0,2528555890.0,18213440.0,87518970.0,750262940.0,3384551240.0,701350650.0,0.0,701350650.0,174275010.0,-7011690.0,167263320.0,0.0,534087329.99999994,0.0,0.0,0.0,0.0,534087329.99999994,-79332610.0,454754720.0,533845129.99999994,242199.99999999997,454585180.0,169540.0,3584560.0,0.01211,2006578559.9999998,1.8052376999999997,1.8023313,0.0,0.0,1.8052376999999997,1.8023313,,,,4018461299.9999995,0.0,4018461299.9999995,739642470.0,18213440.0,20078380.0,701350650.0,,,0.0,,,Multi segment,18213440.0,96880.0,-137872350.0,-472289.99999999994,-125980329.99999999,108990.0,-3003280.0,3524010.0,145320.0,-2712640.0,0.0,19448660.0,0.0,87518970.0,0.0,30723069.999999996,823480.0,10075520.0,-24220.0,-7338660.0,0.0,21022960.0,13756960.0,-6733160.0,0.0,-21446810.0,0.0,0.0,0.0,-142171400.0,559179250.0,0.0,0.0,0.0,184277870.0,0.0,374901380.0,0.0,17995460.0,0.0,0.0,0.0,0.0,0.0,0.0,569170.0,113749230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15331259.999999998,0.0,75772270.0,0.0,-40071990.0,0.0,0.0,0.0,0.0,0.0,0.0,145320.0,0.0,8053149.999999999,0.0,0.0,41028680.0,189242970.0,4541250.0,0.0,-7314440.0,-233928870.0,100900520.0,7205450.0,108105970.0,283240790.0,859810.0,269277960.0,98405860.0,0.0,144012120.0,32248929.999999996,10862670.0,0.0,0.0,86768150.0,472289.99999999994,0.0,23299640.0,110540080.0,46126990.0,52702720.0,764177330.0,399630.0,574231980.0,874886950.0,283240790.0,71824410.0,0.0,22161300.0,1826345430.0,0.0,254455319.99999997,2081200379.9999998,0.0,0.0,2845377710.0,3584560.0,2005718749.9999998,2009303309.9999998,2010163119.9999998,0.0,0.0,165253060.0,165253060.0,4238500.0,1780170.0,0.0,0.0,171271730.0,15173829.999999998,156679180.0,226747640.0,398600650.0,146167700.0,98502740.0,20671770.0,0.0,663942860.0,0.0,0.0,835214590.0,2845377710.0,1889159.9999999998,472289.99999999994,-114524270.0,-33774790.0
LTIMindtree Limited,2024,20230401,20240331,Audited,Consolidated,4272695100.0000005,84438570.0,4357133670.0,0.0,0.0,0.0,2734695690.0,26670510.0,98513670.0,769595190.0,3629475060.0,727658610.0,0.0,727658610.0,175638000.0,493230.00000000006,176131230.0,0.0,551527380.0,0.0,0.0,0.0,0.0,551527380.0,59175570.00000001,610702950.0,551226630.0,300750.0,610450320.0,252630.00000000003,3560880.0,0.01203,2405615040.0,1.8628455000000002,1.8583944,0.0,0.0,1.8628455000000002,1.8583944,,,,4272695100.0000005,,4272695100.0000005,768404220.0,26670510.0,14075100.0,727658610.0,,,0.0,,,Multi segment,26670510.0,36090.0,60703380.00000001,0.0,-39662910.0,0.0,0.0,0.0,0.0,50802690.0,0.0,0.0,0.0,98513670.0,0.0,0.0,0.0,0.0,0.0,3163890.0,0.0,36258420.0,14965320.000000002,-37774200.0,0.0,-7025520.0,0.0,9202950.0,0.0,143337450.0,870996060.0,0.0,0.0,0.0,188955210.0,0.0,682040850.0,0.0,0.0,3448579950.0,3849239100.0000005,0.0,0.0,0.0,0.0,1227060.0,101436960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30953190.000000004,0.0,-709770.0,0.0,-470625630.00000006,0.0,0.0,144360.0,0.0,0.0,0.0,0.0,0.0,0.0,10417980.0,0.0,29810340.000000004,213568590.0,26333670.0,0.0,7049580.0,-272936640.0,-61521420.00000001,-757890.0,-62279310.00000001,218946000.0,1106760.0,199156650.0,56168070.0,228726390.0,143481810.0,27825390.0,10081140.0,0.0,0.0,239421060.00000003,793980.0,0.0,56721450.0,296936490.0,27067500.0,59163540.00000001,1048606980.0000001,360900.0,812434020.0,686431800.0,218946000.0,119818800.00000001,0.0,191228880.0,2028859500.0000002,3019530.0,234981990.0,2267221920.0,0.0,0.0,3315828900.0,3560880.0,2404508280.0,2408069160.0,2409175920.0,207782160.0,0.0,3825540.0000000005,211607700.0,1888710.0000000002,2249610.0,0.0,0.0,215746020.0,41311020.0,179716170.0,179090610.0,400117800.0,169935780.0,102086580.0,18766800.0,0.0,690906960.0,0.0,0.0,906652980.0,3315828900.0,3584940.0,902250.0,75211560.0,18718680.0
HCL Technologies Limited,2019,20180401,20190331,Audited,Standalone,3150053200.0,97485500.0,3247538700.0,0.0,17196200.0,2664200.0,978366899.9999999,1937599.9999999998,154523600.0,890206100.0,2044894599.9999998,1202644100.0,0.0,1202644100.0,285069400.0,-73628800.0,211440600.0,0.0,991203499.9999999,0.0,0.0,0.0,,991203499.9999999,2906400.0,994109899.9999999,0.0,0.0,0.0,0.0,32818099.999999996,0.02422,0.0,0.7228458999999999,0.7224825999999999,0.0,0.0,0.7228458999999999,0.7224825999999999,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCL Technologies Limited,2020,20190401,20200331,Audited,Consolidated,9541260000.0,79515000.0,9620775000.0,0.0,207360000.0,0.0,4715280000.0,68175000.0,461700000.0,2280960000.0,7733475000.0,1887300000.0,0.0,1887300000.0,380835000.0,13770000.0,394605000.0,0.0,1492695000.0,0.0,0.0,0.0,0.0,1492695000.0,64665000.0,1557360000.0,1492695000.0,0.0,1555875000.0,1485000.0,73305000.0,0.027,0.0,0.550125,0.550125,0.0,0.0,0.550125,0.550125,0.0,0.0,0.0,9541260000.0,0.0,9541260000.0,1877985000.0,68175000.0,-77490000.0,1887300000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCL Technologies Limited,2021,20200401,20210331,Audited,Consolidated,10176165000.0,125145000.0,10301310000.0,0.0,229230000.0,-405000.0,5245155000.0,68985000.0,622485000.0,1995705000.0,8161155000.0,2140155000.0,0.0,2140155000.0,502065000.0,130275000.0,632340000.0,0.0,1507815000.0,0.0,0.0,0.0,0.0,1507815000.0,102330000.0,1610145000.0,1504575000.0,3240000.0,1607580000.0,2565000.0,73305000.0,0.027,0.0,0.554445,0.554445,0.0,0.0,0.554445,0.554445,0.0,0.0,0.0,10177515000.0,1350000.0,10176165000.0,2083995000.0,68985000.0,-125145000.0,2140155000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCL Technologies Limited,2022,20210401,20220331,Audited,Consolidated,10877677000.0,135509000.0,11013186000.0,0.0,187071000.0,-8509000.0,5858510000.0,40513000.0,549402000.0,2233295000.0,8860282000.0,2152904000.0,-127000.0,2152777000.0,437134000.0,-1778000.0,435356000.0,0.0,1717421000.0,0.0,0.0,0.0,0.0,1717421000.0,96139000.0,1813560000.0,1714373000.0,3048000.0,1809877000.0,3683000.0,68961000.0,0.0254,0.0,0.6320790000000001,0.6320790000000001,0.0,0.0,0.6320790000000001,0.6320790000000001,0.0,0.0,0.0,10880852000.0,3175000.0,10877677000.0,2057908000.0,40513000.0,-135509000.0,2152904000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,28575000.0,26289000.0,-356743000.0,0.0,0.0,0.0,0.0,27813000.0,0.0,91186000.0,0.0,0.0,0.0,549402000.0,0.0,0.0,0.0,141732000.0,0.0,0.0,0.0,74041000.0,10287000.0,0.0,0.0,-16383000.0,0.0,2540000.0,127000.0,430784000.0,2583561000.0,0.0,0.0,0.0,437261000.0,0.0,2146300000.0,0.0,0.0,4218305000.0,4137025000.0,0.0,0.0,0.0,1397000.0,11430000.0,208915000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74930000.0,12827000.0,243078000.0,0.0,187579000.0,0.0,94742000.0,0.0,0.0,102108000.0,0.0,0.0,0.0,9779000.0,17399000.0,135509000.0,0.0,1446403000.0,8763000.0,0.0,-47371000.0,-1842516000.0,491363000.0,15240000.0,506603000.0,1334770000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCL Technologies Limited,2023,20220401,20230331,Audited,Consolidated,12286321600.0,164453800.0,12450775400.0,0.0,250919199.99999997,-8113699.999999999,6694408000.0,42748300.0,501959499.99999994,2608857300.0,10090778600.0,2359996800.0,0.0,2359996800.0,564931500.0,-2664200.0,562267300.0,0.0,1797729500.0,0.0,0.0,0.0,0.0,1797729500.0,157551100.0,1955280599.9999998,1798456100.0,-726600.0,-242199.99999999997,-726600.0,65757299.99999999,0.02422,0.0,0.6642334999999999,0.6635068999999999,0.0,0.0,0.6642334999999999,0.6635068999999999,0.0,0.0,0.0,12343238600.0,56917000.0,12286321600.0,2238291300.0,42748300.0,-164453800.0,2359996800.0,,,0.0,,,Multi segment,28821800.0,-4480700.0,-392364000.0,0.0,0.0,0.0,0.0,111048700.0,0.0,-21192500.0,0.0,0.0,0.0,501959499.99999994,0.0,0.0,0.0,148953000.0,0.0,0.0,0.0,93125900.0,37298800.0,0.0,0.0,-53041800.0,0.0,4844000.0,0.0,268720900.0,2628717700.0,0.0,0.0,0.0,447827800.0,0.0,2180889900.0,1089900.0,85496600.0,4314308600.0,4192481999.9999995,0.0,0.0,121099.99999999999,363300.0,26278700.0,201147100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77019600.0,21071400.0,-394301600.0,0.0,-476044099.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15016399.999999998,238809199.99999997,112259700.0,0.0,1573694500.0,9688000.0,0.0,-3754099.9999999995,-1923189099.9999998,-218343300.0,43353800.0,-174989500.0,1097771500.0,-847700.0,650428100.0,4844000.0,0.0,2248463700.0,1293469100.0,0.0,0.0,0.0,13321000.0,82469100.0,0.0,154886900.0,250676999.99999997,151617200.0,224398300.0,4823897400.0,27610800.0,652123500.0,3088776600.0,1097771500.0,685304900.0,315223300.0,135632000.0,5974831800.0,23614500.0,462117600.0,6488174700.0,0.0,0.0,11312072100.0,65757299.99999999,7854788199.999999,7920545499.999999,7919697799.999999,255642099.99999997,0.0,262786999.99999997,518429099.99999994,159246500.0,19497100.0,0.0,99907500.0,797080200.0,16954000.0,778430800.0,736409100.0,1531793900.0,667503200.0,135632000.0,260364999.99999997,0.0,2595294100.0,0.0,0.0,3392374300.0,11312072100.0,26036500.0,7629299.999999999,129213699.99999999,-9930200.0
HCL Technologies Limited,2024,20230401,20240331,Audited,Consolidated,13222533900.0,179848500.0,13402382400.0,0.0,211006200.0,5172900.0,7516344000.0,66525900.00000001,502011900.00000006,2578991400.0,10880052300.0,2522330100.0,0.0,2522330100.0,556507800.0,75909300.0,632417100.0,0.0,1889913000.0000002,0.0,0.0,0.0,0.0,1889913000.0000002,102856500.0,1992769500.0000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976197000000001,0.6960558,0.0,0.0,0.6976197000000001,0.6960558,0.0,0.0,0.0,13222533900.0,0.0,13222533900.0,2409248100.0,,-113082000.0,2522330100.0,,,0.0,,,Multi segment,32360700.000000004,7218000.0,29834400.000000004,0.0,19729200.0,0.0,0.0,0.0,0.0,-81924300.0,0.0,302434200.0,0.0,502011900.00000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153141900.0,0.0,37533600.0,0.0,-20330700.0,0.0,9142800.0,0.0,684867900.0,3207198000.0,0.0,0.0,0.0,506703600.00000006,0.0,2700494400.0,0.0,245772900.00000003,4853142600.0,5014344600.0,0.0,0.0,0.0,0.0,3849600.0000000005,126074400.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125232300.00000001,33924600.0,-370884900.0,0.0,-808776900.0,842100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43067400.0,64841700.00000001,138104400.0,0.0,1692981900.0,7699200.000000001,0.0,-601500.0,-1860319200.0,31398300.000000004,13834500.0,45232800.0,1135752300.0,962400.0000000001,588387300.0,12992400.0,0.0,2421879600.0,1207812000.0,0.0,0.0,0.0,11308200.0,75067200.0,34405800.0,161923800.0,282705000.0,124029300.00000001,227848200.0,4865653800.0,22255500.0,847272900.0,3070176300.0,1137556800.0,1286488200.0,95638500.0,148570500.0,6585703200.0,19368300.0,510192300.00000006,7137519300.0,0.0,0.0,12003173100.0,65322900.00000001,8146716000.000001,8212038900.000001,8213001300.000001,267426900.00000003,0.0,495275100.00000006,762702000.0,193923600.0,92751300.0,0.0,6857100.0,1056234000.0000001,12511200.0,704115900.0,684627300.0,1401254400.0,893588400.0,160841100.0,278253900.0,0.0,2733937800.0,0.0,0.0,3790171800.0000005,12003173100.0,3849600.0000000005,962400.0000000001,113442900.0,13473600.0
Infosys Limited,2019,20180401,20190331,Audited,Consolidated,10011942500.0,349010200.0,10360952700.0,0.0,0.0,0.0,5487646500.0,0.0,243532099.99999997,2081708999.9999998,7812887599.999999,2548065100.0,0.0,2548065100.0,693539700.0,-11625600.0,681914100.0,0.0,1866151000.0,0.0,0.0,0.0,0.0,1866151000.0,16227399.999999998,1882378400.0,1865424400.0,726600.0,1881651800.0,726600.0,262786999.99999997,0.06054999999999999,7602415799.999999,0.42917839999999996,0.4284518,0.0,0.0,0.42917839999999996,0.4284518,0.0,0.0,0.0,10011942500.0,0.0,10011942500.0,2531837700.0,0.0,-16227399.999999998,2548065100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infosys Limited,2020,20190401,20200331,Audited,Consolidated,12256785000.0,378405000.0,12635190000.0,0.0,0.0,0.0,6869745000.0,22950000.0,390555000.0,2380995000.0,9664245000.0,2970945000.0,0.0,2970945000.0,779625000.0,-54945000.0,724680000.0,0.0,2246265000.0,0.0,0.0,0.0,0.0,2246265000.0,20385000.0,2266650000.0,2240190000.0,6075000.0,2258820000.0,7830000.0,286470000.0,0.0675,8549280000.0,0.526095,0.525285,0.0,0.0,0.526095,0.525285,,,,12256785000.0,0.0,12256785000.0,3012660000.0,22950000.0,18765000.0,2970945000.0,,,0.0,,,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infosys Limited,2021,20200401,20210331,Audited,Consolidated,13563720000.0,297135000.0,13860855000.0,0.0,0.0,0.0,7498035000.0,26325000.0,441045000.0,2300670000.0,10266075000.0,3594780000.0,0.0,3594780000.0,900720000.0,71955000.0,972675000.0,0.0,2622105000.0,0.0,0.0,0.0,0.0,2622105000.0,41310000.0,2663415000.0,2612385000.0,9720000.0,2652885000.0,10530000.0,286740000.0,0.0675,10020645000.0,0.615735,0.6145200000000001,0.0,0.0,0.615735,0.6145200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,Multi segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infosys Limited,2022,20210401,20220331,Audited,Consolidated,15448407000.0,291465000.0,15739872000.0,0.0,0.0,0.0,8126222000.0,25400000.0,441452000.0,3322828000.0,11915902000.0,3823970000.0,0.0,3823970000.0,991997000.0,19431000.0,1011428000.0,0.0,2812542000.0,0.0,0.0,0.0,0.0,2812542000.0,23114000.0,2835656000.0,2807970000.0,4572000.0,2831211000.0,4445000.0,266446000.0,0.0635,9303004000.0,0.667004,0.665607,0.0,0.0,0.667004,0.665607,,,,15448407000.0,0.0,15448407000.0,3999357000.0,25400000.0,149987000.0,3823970000.0,0.0,0.0,0.0,0.0,0.0,Multi segment,25400000.0,0.0,-1007999000.0,0.0,0.0,0.0,0.0,-243078000.0,0.0,189103000.0,0.0,0.0,0.0,441452000.0,21590000.0,0.0,0.0,881126000.0,0.0,15113000.0,0.0,208915000.0,52705000.0,0.0,0.0,0.0,9652000.0,0.0,0.0,176149000.0,4000119000.0,0.0,0.0,0.0,966724000.0,0.0,3033395000.0,0.0,6731000.0,279527000.0,204343000.0,0.0,0.0,0.0,0.0,0.0,274447000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241046000.0,0.0,-849884000.0,0.0,-814832000.0,0.0,254000.0,0.0,0.0,1412875000.0,0.0,2667000.0,0.0,0.0,0.0,0.0,116205000.0,1616837000.0,0.0,0.0,13970000.0,-3129534000.0,-910971000.0,-8763000.0,-919734000.0,2218944000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infosys Limited,2023,20220401,20230331,Audited,Consolidated,17773483700.0,327091100.0,18100574800.0,0.0,0.0,0.0,9489274900.0,34392400.0,511647499.99999994,4029965799.9999995,14065280600.0,4035294199.9999995,0.0,4035294199.9999995,1124655700.0,-8840300.0,1115815400.0,0.0,2919478800.0,0.0,0.0,0.0,0.0,2919478800.0,62245399.99999999,2981724200.0,2917904500.0,1574300.0,2978817800.0,2906400.0,250555899.99999997,0.06054999999999999,8881231800.0,0.6978993,0.6968093999999999,0.0,0.0,0.6978993,0.6968093999999999,,,,17773483700.0,0.0,17773483700.0,4254242999.9999995,34392400.0,184556400.0,4035294199.9999995,0.0,0.0,0.0,0.0,0.0,Multi segment,34392400.0,0.0,-856903600.0,0.0,0.0,0.0,0.0,-376378800.0,0.0,-33786900.0,0.0,0.0,0.0,511647499.99999994,34271300.0,0.0,0.0,498810899.99999994,0.0,19497100.0,0.0,220038700.0,62850899.99999999,0.0,0.0,0.0,76050800.0,0.0,0.0,-249587099.99999997,3785707099.9999995,0.0,0.0,0.0,1064953399.9999999,0.0,2720753700.0,0.0,117467000.0,38752000.0,0.0,0.0,0.0,0.0,0.0,0.0,312316900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184677500.0,0.0,59944499.99999999,0.0,-146409900.0,0.0,0.0,0.0,0.0,1392528900.0,0.0,4238500.0,0.0,0.0,0.0,0.0,149074100.0,1653378300.0,0.0,0.0,-42021700.0,-3232764500.0,-658420700.0,16711799.999999998,-641708900.0,1474150300.0,46986800.0,2449610800.0,34876800.0,0.0,877732800.0,211803900.0,0.0,0.0,0.0,1522105900.0,0.0,4722900.0,338837800.0,1865666600.0,150769500.0,1062168099.9999999,6652628500.0,0.0,836679900.0,3078846400.0,1474150300.0,0.0,34997900.0,1405244400.0,6829918900.0,726600.0,1753043600.0,8583689099.999999,0.0,0.0,15236317599.999998,250555899.99999997,8881231800.0,9131787700.0,9178774500.0,0.0,0.0,1103826500.0,1103826500.0,0.0,147742000.0,0.0,60549999.99999999,1312118500.0,0.0,468051500.0,2397780000.0,2865831500.0,1311513000.0,158277700.0,409802400.0,0.0,4745424600.0,0.0,0.0,6057543100.0,15236317599.999998,121099.99999999999,0.0,62124299.99999999,0.0
Infosys Limited,2024,20230401,20240331,Audited,Consolidated,18486501000.0,566733300.0,19053234300.0,0.0,0.0,0.0,9939186000.0,56541000.0,562763400.0,4165387500.0000005,14723877900.0,4329356400.0,0.0,4329356400.0,1009317000.0000001,162405000.0,1171722000.0,0.0,3157634400.0,0.0,0.0,0.0,0.0,3157634400.0,62556000.00000001,3220190400.0,3155829900.0,1804500.0,3218506200.0,1684200.0,249141300.00000003,0.06015,0.0,0.7625817,0.7613787000000001,0.0,0.0,0.7625817,0.7613787000000001,,,,18486501000.0,,18486501000.0,4381927500.0,56541000.0,-3969900.0000000005,4329356400.0,,,0.0,,,Multi segment,56541000.0,0.0,-320840100.0,0.0,0.0,0.0,0.0,-140991600.0,0.0,10947300.0,0.0,0.0,0.0,562763400.0,14556300.0,0.0,0.0,-160480200.0,0.0,9142800.0,0.0,481320300.00000006,78435600.0,0.0,0.0,0.0,185141700.0,0.0,0.0,-186104100.0,4143252300.0000005,0.0,0.0,0.0,1110489300.0,0.0,3032763000.0,0.0,12150300.0,-35608800.0,0.0,0.0,0.0,0.0,0.0,0.0,264780300.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212690400.0,0.0,-502733700.00000006,0.0,-602582700.0,0.0,0.0,0.0,0.0,0.0,0.0,601500.0,0.0,0.0,0.0,0.0,243487200.00000003,1772139300.0,0.0,0.0,-90706200.0,-2105731200.0000002,324449100.0,-10105200.0,314343900.0,1778755800.0,41503500.0,2276316600.0,35247900.0,0.0,878550900.0,168059100.0,0.0,0.0,0.0,0.0,1408472400.0,4090200.0000000005,373531500.0,1786094100.0,54616200.0,621469800.0,5820354600.0,0.0,1553674500.0,3632217900.0,1778755800.0,0.0,29834400.000000004,1453825500.0,8448308100.000001,769559100.0,1540802400.0,10758669600.0,0.0,0.0,16579024200.000002,249141300.00000003,10351213500.0,10600354800.0,10641858300.0,0.0,0.0,1026159000.0000001,1026159000.0000001,0.0,215818200.0,0.0,28270500.0,1270247700.0,0.0,475906800.00000006,2275835400.0,2751742200.0,1267841700.0,216058800.0,431275500.0,0.0,4666918200.0,0.0,0.0,5937165900.0,16579024200.000002,16721700.000000002,0.0,45834300.0,0.0
